gene	p
ENSFHEP00000032655	0.184700470707719
ENSFHEP00000008688	0.799356801589757
ENSFHEP00000011683	0.290161192346664
ENSFHEP00000012524	0.0792959229511521
ENSFHEP00000023468	0.533620766190345
ENSFHEP00000029621	0.0299703388322825
ENSFHEP00000007619	0.0688547025390256
ENSFHEP00000010125	0.000927762161119149
ENSFHEP00000010213	0.860515088369756
ENSFHEP00000011830	0.506102281887194
ENSFHEP00000012650	0.046299255539025
ENSFHEP00000019538	0.588461036727722
ENSFHEP00000024874	0.12665772330154
ENSFHEP00000014866	0.0296536770660364
ENSFHEP00000007872	0.738495014747755
ENSFHEP00000008632	0.468017677227254
ENSFHEP00000000696	0.151422664750048
ENSFHEP00000003175	0.414838453905067
ENSFHEP00000006121	0.000735111183012835
ENSFHEP00000008929	0.661181295831305
ENSFHEP00000012324	0.0102893715599657
ENSFHEP00000015040	0.140654505353157
ENSFHEP00000005942	0.735096918327212
ENSFHEP00000017436	0.224257668648223
ENSFHEP00000001144	0.0770682665776155
ENSFHEP00000020993	0.187723435329532
ENSFHEP00000025739	0.56819963988231
ENSFHEP00000033840	0.124025205847558
ENSFHEP00000033928	0.937819719459823
ENSFHEP00000002845	0.000208956164740825
ENSFHEP00000002215	0.429114119157514
ENSFHEP00000010924	0.0394104440709577
ENSFHEP00000017409	0.129964707250272
ENSFHEP00000023934	0.368438326044321
ENSFHEP00000001497	0.552632165342164
ENSFHEP00000010180	0.0548785578434018
ENSFHEP00000012626	0.549967901860865
ENSFHEP00000021971	0.161932740848402
ENSFHEP00000033303	0.204339823590077
ENSFHEP00000001331	0.768677209699649
ENSFHEP00000012706	0.0617434018872527
ENSFHEP00000014537	0.68129721890205
ENSFHEP00000014655	0.000660192445151349
ENSFHEP00000015079	0.0621489931187899
ENSFHEP00000018585	0.21468339712145
ENSFHEP00000020157	0.478047655977949
ENSFHEP00000021557	0.0191499031380403
ENSFHEP00000024001	0.616616371733803
ENSFHEP00000027185	0.679048040714954
ENSFHEP00000029732	0.000151878572145001
ENSFHEP00000034674	0.128442061696366
ENSFHEP00000026851	0.0104366856251127
ENSFHEP00000030284	0.250578226018435
ENSFHEP00000031409	0.0187672783045194
ENSFHEP00000001409	0.0541143323267773
ENSFHEP00000029175	0.544956704289151
ENSFHEP00000034696	0.34567187715047
ENSFHEP00000006394	0.544612272252326
ENSFHEP00000008373	0.212727164978192
ENSFHEP00000009285	0.565999238144798
ENSFHEP00000009397	0.109455066487979
ENSFHEP00000010343	0.212941673881911
ENSFHEP00000014365	0.392660920906164
ENSFHEP00000017985	0.998027645608494
ENSFHEP00000019076	0.00373173953489039
ENSFHEP00000022391	0.0629617241288571
ENSFHEP00000025896	0.170394334593449
ENSFHEP00000026273	0.174602179454641
ENSFHEP00000027985	0.0013989428897668
ENSFHEP00000007313	0.52757941939509
ENSFHEP00000010864	0.352399215285708
ENSFHEP00000015902	0.513987679593654
ENSFHEP00000034242	0.511584564658727
ENSFHEP00000001005	0.936834220405463
ENSFHEP00000002569	0.0462722428639436
ENSFHEP00000006216	0.0376215098115389
ENSFHEP00000007152	0.519824230586821
ENSFHEP00000009281	0.0107332398980786
ENSFHEP00000010050	0.107786339713945
ENSFHEP00000017019	0.427010315759906
ENSFHEP00000019346	0.349288953427654
ENSFHEP00000025777	0.0159493481221198
ENSFHEP00000027258	0.00582870896081944
ENSFHEP00000029110	0.0314159068365812
ENSFHEP00000029629	0.0203498900592079
ENSFHEP00000031986	0.000560159257505492
ENSFHEP00000034876	0.254871005470168
ENSFHEP00000024832	0.121412813617757
ENSFHEP00000005392	0.971846757619751
ENSFHEP00000000507	0.542180598832803
ENSFHEP00000016586	0.0303657890531406
ENSFHEP00000003325	0.290059205549274
ENSFHEP00000018314	0.666875275016301
ENSFHEP00000012727	0.120376144217102
ENSFHEP00000005154	0.00455876053733475
ENSFHEP00000029290	0.65530477536053
ENSFHEP00000004745	0.00134368767989345
ENSFHEP00000019762	0.0123365342670998
ENSFHEP00000025838	0.481241075300685
ENSFHEP00000000788	0.0999313338601414
ENSFHEP00000000908	0.943481749217659
ENSFHEP00000001148	0.762064554903198
ENSFHEP00000001210	0.739065543485021
ENSFHEP00000001383	0.20412520247508
ENSFHEP00000001979	0.18066226453353
ENSFHEP00000002281	0.692270521140942
ENSFHEP00000002344	0.000686913563606105
ENSFHEP00000003286	0.866933856232462
ENSFHEP00000003647	0.667705690116852
ENSFHEP00000003714	0.836697025528293
ENSFHEP00000003759	0.0628072755293019
ENSFHEP00000003778	0.138140812001246
ENSFHEP00000003852	0.363464674992441
ENSFHEP00000004029	0.0401879305780559
ENSFHEP00000004773	0.934589002874154
ENSFHEP00000004921	0.378138901967645
ENSFHEP00000004971	0.402123462178659
ENSFHEP00000005350	0.727677007887492
ENSFHEP00000005354	0.138779421250613
ENSFHEP00000005795	0.491575708792428
ENSFHEP00000006307	0.183094108430227
ENSFHEP00000006570	0.00968911915693491
ENSFHEP00000006686	0.495496877708708
ENSFHEP00000007130	0.267691116817959
ENSFHEP00000007200	0.325681327197099
ENSFHEP00000007497	0.00138211877563434
ENSFHEP00000007862	0.00996303213399708
ENSFHEP00000008265	0.306178488882703
ENSFHEP00000008648	0.607918611015765
ENSFHEP00000009383	0.0127913699985999
ENSFHEP00000009623	0.128444456835976
ENSFHEP00000009669	0.137958042390497
ENSFHEP00000009838	0.124685125223604
ENSFHEP00000009958	0.199355886634454
ENSFHEP00000010490	0.292358424357586
ENSFHEP00000010796	0.226909324356608
ENSFHEP00000011594	0.166538261883173
ENSFHEP00000012262	0.152794427296681
ENSFHEP00000012579	0.877428748681684
ENSFHEP00000012752	0.318937870979793
ENSFHEP00000012790	0.347988452302469
ENSFHEP00000014290	0.290720171289119
ENSFHEP00000014301	0.936909955942763
ENSFHEP00000015169	0.884253799695507
ENSFHEP00000015204	0.491152750957455
ENSFHEP00000015242	0.167057493090838
ENSFHEP00000015653	0.564511858319199
ENSFHEP00000015828	0.0258221130198159
ENSFHEP00000016338	0.087920331981138
ENSFHEP00000016609	0.767441252193541
ENSFHEP00000016630	0.538292016838636
ENSFHEP00000016736	0.858154358555828
ENSFHEP00000016962	0.648639516502828
ENSFHEP00000017028	0.648761622553496
ENSFHEP00000017097	0.0842478994102136
ENSFHEP00000017612	0.125078788004364
ENSFHEP00000017709	0.750825925994637
ENSFHEP00000017730	0.524617167502272
ENSFHEP00000018108	0.622832062131861
ENSFHEP00000018527	0.0379696677441225
ENSFHEP00000018749	0.0313045171438774
ENSFHEP00000019125	0.174075930617104
ENSFHEP00000019902	0.0206069042971635
ENSFHEP00000019940	0.0347271222353867
ENSFHEP00000020231	0.848845788102859
ENSFHEP00000020350	0.0319768815308015
ENSFHEP00000020487	0.280385143659459
ENSFHEP00000020659	0.251636042322645
ENSFHEP00000020740	0.551112780006325
ENSFHEP00000021224	0.0632143581132927
ENSFHEP00000021287	0.310062069045639
ENSFHEP00000021368	0.0108647550154585
ENSFHEP00000021372	0.0190204832840103
ENSFHEP00000021459	0.0221566037814181
ENSFHEP00000021723	0.0254611555138076
ENSFHEP00000021800	0.616238031907349
ENSFHEP00000022666	0.464504742192777
ENSFHEP00000022668	0.527373814044616
ENSFHEP00000022883	0.0583697626117826
ENSFHEP00000022995	0.0669435819798056
ENSFHEP00000023571	0.00254745611611726
ENSFHEP00000024163	0.0120309437312453
ENSFHEP00000024171	0.00584525539357233
ENSFHEP00000024249	0.129303475153598
ENSFHEP00000024625	0.0460240732233304
ENSFHEP00000024800	0.860326936069256
ENSFHEP00000025437	0.0472331695314699
ENSFHEP00000025691	0.5940727984199
ENSFHEP00000026275	0.0439784087043402
ENSFHEP00000026776	0.43872662015562
ENSFHEP00000027303	0.0527040619518777
ENSFHEP00000027391	0.0389786654974461
ENSFHEP00000027804	0.184425381861111
ENSFHEP00000028170	0.0986273522496885
ENSFHEP00000029316	0.413945926225132
ENSFHEP00000029518	0.35665633751323
ENSFHEP00000030035	0.668619480306415
ENSFHEP00000030166	0.182029334069452
ENSFHEP00000030246	0.970447356410543
ENSFHEP00000030501	0.100630723632302
ENSFHEP00000031222	0.919380983466073
ENSFHEP00000032077	0.79755502210415
ENSFHEP00000032204	0.176199795781046
ENSFHEP00000032240	0.247193210615322
ENSFHEP00000032645	0.600379425349477
ENSFHEP00000033037	0.315683178031173
ENSFHEP00000033163	0.00473311450315881
ENSFHEP00000033463	0.20308943899396
ENSFHEP00000034325	0.014890214647391
ENSFHEP00000034506	0.944176797675026
ENSFHEP00000034605	0.184474453619963
ENSFHEP00000034698	0.472343830037566
ENSFHEP00000034822	0.926216655885166
ENSFHEP00000034833	0.0242727063200446
ENSFHEP00000030719	0.861210400908326
ENSFHEP00000002448	0.0326807658869021
ENSFHEP00000008066	0.0753753915969706
ENSFHEP00000000212	0.0543556982969534
ENSFHEP00000006962	0.0296769203012774
ENSFHEP00000009712	0.476261057093369
ENSFHEP00000012239	0.5711489364613
ENSFHEP00000016206	0.357826744617427
ENSFHEP00000020311	0.881423313440903
ENSFHEP00000031101	0.0111440858059974
ENSFHEP00000014144	0.00443596886525906
ENSFHEP00000023626	0.0568847248289778
ENSFHEP00000015139	0.456640144156798
ENSFHEP00000007859	0.186663490018329
ENSFHEP00000017288	0.977178415936292
ENSFHEP00000006938	0.0102535753715962
ENSFHEP00000015870	0.0297643399634944
ENSFHEP00000007570	0.415646149941564
ENSFHEP00000008125	0.218226706486352
ENSFHEP00000008515	0.00268159842734955
ENSFHEP00000023176	0.241635623363238
ENSFHEP00000011255	0.0360203752699349
ENSFHEP00000026609	0.735933948475818
ENSFHEP00000029811	0.899689338008856
ENSFHEP00000004969	0.856033311971096
ENSFHEP00000011434	0.25711805972084
ENSFHEP00000025231	0.161887830858821
ENSFHEP00000025268	0.564483865802115
ENSFHEP00000006076	0.203017020136801
ENSFHEP00000016201	0.674117849825304
ENSFHEP00000017800	0.0974067467933958
ENSFHEP00000022702	0.0369865362629816
ENSFHEP00000024798	0.0895372141849227
ENSFHEP00000028860	0.0295723793565592
ENSFHEP00000008260	0.431259267919682
ENSFHEP00000024426	0.810941484299151
ENSFHEP00000019665	0.323066650035088
ENSFHEP00000001783	0.0458481156118368
ENSFHEP00000003840	0.907303500323395
ENSFHEP00000034241	0.0645429001470339
ENSFHEP00000012382	0.511522244010828
ENSFHEP00000001529	0.0250050052837261
ENSFHEP00000013471	0.675332024319189
ENSFHEP00000000583	0.628395706418385
ENSFHEP00000001053	0.116251527194959
ENSFHEP00000005462	0.563157713755485
ENSFHEP00000009503	0.0905659473579697
ENSFHEP00000014703	0.526258673084311
ENSFHEP00000016614	0.280380094974204
ENSFHEP00000017013	0.992051176595742
ENSFHEP00000020209	0.116747355884937
ENSFHEP00000023660	0.574640701172871
ENSFHEP00000025955	0.436003060825333
ENSFHEP00000002476	0.263979295239785
ENSFHEP00000003403	0.00692413264118527
ENSFHEP00000008449	0.353983972912244
ENSFHEP00000009120	0.20936015159519
ENSFHEP00000010382	0.218886527976201
ENSFHEP00000011692	0.602861057733157
ENSFHEP00000013969	0.00791581075816992
ENSFHEP00000011833	0.569238725320127
ENSFHEP00000016801	0.722873671864568
ENSFHEP00000024707	0.0768268804815876
ENSFHEP00000008180	0.0339360065089314
ENSFHEP00000011552	0.0929794546375466
ENSFHEP00000007080	0.425649438958654
ENSFHEP00000003979	0.999471584915158
ENSFHEP00000009240	0.252142288938297
ENSFHEP00000009502	0.347200418711883
ENSFHEP00000014881	0.125833847106816
ENSFHEP00000017834	0.0693899776221123
ENSFHEP00000027212	0.322122642365762
ENSFHEP00000032743	0.902288974452532
ENSFHEP00000032827	0.124195512683655
ENSFHEP00000032798	0.0261871992869221
ENSFHEP00000033526	0.370176555469332
ENSFHEP00000000267	0.929927442142788
ENSFHEP00000000284	0.143116780604448
ENSFHEP00000000376	0.906611345601892
ENSFHEP00000000732	0.0841470035094938
ENSFHEP00000001263	0.0137283495448713
ENSFHEP00000003401	0.114950628388452
ENSFHEP00000003481	0.162235211818868
ENSFHEP00000004042	0.000283261090618034
ENSFHEP00000004102	0.383325952219167
ENSFHEP00000004515	0.783877976708481
ENSFHEP00000005308	0.00271728496580983
ENSFHEP00000006466	0.0280444982991036
ENSFHEP00000006702	0.490755624630928
ENSFHEP00000006983	0.182330800570133
ENSFHEP00000007482	0.395490870404089
ENSFHEP00000007774	0.349836436681899
ENSFHEP00000007922	0.459960368738805
ENSFHEP00000009676	0.641775018468376
ENSFHEP00000010158	0.275819576224155
ENSFHEP00000010501	0.0948530764257656
ENSFHEP00000010868	0.0295452926871465
ENSFHEP00000011270	0.201940734903872
ENSFHEP00000011411	0.835663489246006
ENSFHEP00000011437	0.172410280128488
ENSFHEP00000011968	0.0618753042358572
ENSFHEP00000012357	0.018356825330441
ENSFHEP00000012473	0.0448040292610846
ENSFHEP00000013419	0.185231375436368
ENSFHEP00000013557	0.406954125468154
ENSFHEP00000013961	0.271013417167975
ENSFHEP00000014245	0.48572309888418
ENSFHEP00000014289	0.0205342368816032
ENSFHEP00000014339	0.712706229037036
ENSFHEP00000014783	0.0167608586700457
ENSFHEP00000015641	0.0163640931824494
ENSFHEP00000015701	0.0180271583134894
ENSFHEP00000015840	0.11825042304854
ENSFHEP00000016057	0.52429040641335
ENSFHEP00000016143	0.116885671752556
ENSFHEP00000016267	0.0434170482596541
ENSFHEP00000017063	0.101133950270535
ENSFHEP00000017240	0.914908208743848
ENSFHEP00000017577	0.96065281932535
ENSFHEP00000017931	0.0113520100710122
ENSFHEP00000017933	0.596139934178251
ENSFHEP00000018281	0.107386805494902
ENSFHEP00000018469	0.13043187022392
ENSFHEP00000018514	0.181779096942736
ENSFHEP00000018997	0.346326991907229
ENSFHEP00000019173	0.152134503729681
ENSFHEP00000019263	0.000477515212470651
ENSFHEP00000019456	0.45859783600757
ENSFHEP00000020430	0.27362945502654
ENSFHEP00000020612	0.951499758018706
ENSFHEP00000021638	0.12840845021607
ENSFHEP00000021844	0.224949404129408
ENSFHEP00000021869	0.750276013619646
ENSFHEP00000022068	0.66504180850171
ENSFHEP00000022076	0.510222612435157
ENSFHEP00000022113	0.49010145355656
ENSFHEP00000022244	0.943951589893601
ENSFHEP00000023979	0.229460473517597
ENSFHEP00000024418	0.57460771034625
ENSFHEP00000025259	0.0870700247391221
ENSFHEP00000025436	0.717096354398143
ENSFHEP00000025450	0.299687104393464
ENSFHEP00000026142	0.120824779921866
ENSFHEP00000026267	0.903657398376142
ENSFHEP00000026539	0.732891123780718
ENSFHEP00000027206	0.00656265326169189
ENSFHEP00000027292	0.188007469181292
ENSFHEP00000027347	0.00364179258052927
ENSFHEP00000027447	0.113358436554816
ENSFHEP00000028004	0.87058535182156
ENSFHEP00000028211	0.476137541349532
ENSFHEP00000028234	0.180690447492162
ENSFHEP00000028432	0.668931796881921
ENSFHEP00000028918	0.892799213729364
ENSFHEP00000028928	0.476294665205653
ENSFHEP00000029715	0.251402085319959
ENSFHEP00000029817	0.0278775690404646
ENSFHEP00000030473	0.0637553999270495
ENSFHEP00000030631	0.0106045558007893
ENSFHEP00000030676	0.330200421967938
ENSFHEP00000030698	0.866325657174188
ENSFHEP00000030963	0.0220873458659676
ENSFHEP00000031536	0.150062745128346
ENSFHEP00000032318	0.0178489248061687
ENSFHEP00000032722	0.119160948368562
ENSFHEP00000033460	0.0840194402864317
ENSFHEP00000033636	0.816685495854548
ENSFHEP00000033743	0.4882636542131
ENSFHEP00000033882	0.111028090924899
ENSFHEP00000034752	0.965064996018309
ENSFHEP00000007993	0.0111990087182411
ENSFHEP00000013890	0.00827338319014738
ENSFHEP00000015207	0.948796445223906
ENSFHEP00000016685	0.531214331418862
ENSFHEP00000016837	0.398588413550633
ENSFHEP00000020665	0.441603196077561
ENSFHEP00000021765	0.453563914063593
ENSFHEP00000022493	0.489676392913307
ENSFHEP00000027215	0.0662239619380726
ENSFHEP00000032129	0.118524382290912
ENSFHEP00000008827	0.790523090925088
ENSFHEP00000024303	0.0581380261775491
ENSFHEP00000028878	0.289587481210956
ENSFHEP00000002470	0.172083531592574
ENSFHEP00000006950	0.271033615325183
ENSFHEP00000009668	0.00388572835872387
ENSFHEP00000011759	0.554150878552082
ENSFHEP00000013277	0.605740481622884
ENSFHEP00000014431	0.0192098738784996
ENSFHEP00000014452	0.479013519457725
ENSFHEP00000016493	0.492866147536617
ENSFHEP00000016705	0.173058965008717
ENSFHEP00000020960	0.786686914498207
ENSFHEP00000022782	0.0696078351199368
ENSFHEP00000026976	0.477799163080213
ENSFHEP00000029288	0.0486956718939121
ENSFHEP00000012499	0.00930465569226801
ENSFHEP00000015119	0.000426698521351904
ENSFHEP00000019365	0.144137306508026
ENSFHEP00000024622	0.497701952213443
ENSFHEP00000030728	0.718831665223852
ENSFHEP00000033593	0.161124347651034
ENSFHEP00000001231	0.929473274229938
ENSFHEP00000001548	0.28503595308806
ENSFHEP00000001703	0.155638821655211
ENSFHEP00000002876	0.0166108420216972
ENSFHEP00000003035	0.587288745010595
ENSFHEP00000003109	0.0573194568273403
ENSFHEP00000003593	0.00878099710076912
ENSFHEP00000004558	0.347932582642457
ENSFHEP00000004665	0.0295072306095119
ENSFHEP00000005016	0.033519299607393
ENSFHEP00000005965	0.485291099844108
ENSFHEP00000006321	0.310648717402362
ENSFHEP00000006774	0.382576544212421
ENSFHEP00000007172	0.0599983918392015
ENSFHEP00000007985	0.527422699301988
ENSFHEP00000009392	0.352698372888831
ENSFHEP00000010541	0.0075205946988633
ENSFHEP00000011107	0.390786766882762
ENSFHEP00000011707	0.000597011123520241
ENSFHEP00000014100	0.451253595306193
ENSFHEP00000015439	0.903963321414942
ENSFHEP00000015556	0.0933766807700373
ENSFHEP00000015927	0.394067014761509
ENSFHEP00000017084	0.687464735253076
ENSFHEP00000017471	0.0798003347179595
ENSFHEP00000018067	0.0869831062652805
ENSFHEP00000020848	0.678999856295168
ENSFHEP00000021130	0.631494253829145
ENSFHEP00000021513	0.43209888344847
ENSFHEP00000021651	0.196055288687747
ENSFHEP00000022108	0.509149816424762
ENSFHEP00000022404	0.043824311485055
ENSFHEP00000022759	0.582562023894667
ENSFHEP00000022842	0.00195113040575941
ENSFHEP00000023175	0.00215573075507534
ENSFHEP00000026614	0.305826336459986
ENSFHEP00000032466	0.362677435602805
ENSFHEP00000033309	0.189313732238341
ENSFHEP00000033316	0.143697822524065
ENSFHEP00000034887	0.215092562868219
ENSFHEP00000000231	0.0167060371743536
ENSFHEP00000000418	0.587410600570975
ENSFHEP00000001709	0.0827032535972411
ENSFHEP00000001905	0.0732506027326218
ENSFHEP00000002799	0.588170796621054
ENSFHEP00000003197	0.464905914916529
ENSFHEP00000005264	0.0604317909747386
ENSFHEP00000005846	0.112447130494673
ENSFHEP00000011438	0.781194235681073
ENSFHEP00000011956	0.953591555262919
ENSFHEP00000012309	0.96112729566206
ENSFHEP00000012347	0.580911998251303
ENSFHEP00000012601	0.0320394908790292
ENSFHEP00000013621	0.167613134018985
ENSFHEP00000015144	0.967500135574891
ENSFHEP00000018295	0.0647975182690771
ENSFHEP00000018296	0.200471321814608
ENSFHEP00000018740	0.0395694710391334
ENSFHEP00000019145	0.708432750557296
ENSFHEP00000019862	0.0105442646016632
ENSFHEP00000021022	0.46577329355095
ENSFHEP00000021542	0.26074550891728
ENSFHEP00000022705	0.768519622744197
ENSFHEP00000023933	0.344343065036948
ENSFHEP00000024502	0.663425484771367
ENSFHEP00000024599	0.447611703713302
ENSFHEP00000025252	0.193089704089741
ENSFHEP00000025492	0.734485632714318
ENSFHEP00000025948	0.396482338890935
ENSFHEP00000027046	0.0385378387567611
ENSFHEP00000027201	0.0479640478266032
ENSFHEP00000027439	0.26832863985108
ENSFHEP00000028686	0.11192383650672
ENSFHEP00000029547	0.797462640293086
ENSFHEP00000030970	0.30623179272622
ENSFHEP00000032111	0.0130976893222643
ENSFHEP00000032189	0.499025581378837
ENSFHEP00000035012	0.277687362952212
ENSFHEP00000002892	0.649447344554849
ENSFHEP00000008345	0.258696497851699
ENSFHEP00000011425	0.052972657730862
ENSFHEP00000011774	0.765320453226555
ENSFHEP00000012783	0.013455576014539
ENSFHEP00000029263	0.0835536912244048
ENSFHEP00000031528	0.726139254484406
ENSFHEP00000018400	0.896760479667515
ENSFHEP00000022868	0.00649761014420242
ENSFHEP00000027430	0.814836237599795
ENSFHEP00000003683	0.00519713386514719
ENSFHEP00000004626	0.803344092631032
ENSFHEP00000008328	0.0106362423059321
ENSFHEP00000010509	0.628719666072768
ENSFHEP00000011065	0.836986302939632
ENSFHEP00000012977	0.0859777126551531
ENSFHEP00000018217	0.100120911920341
ENSFHEP00000019335	0.321730389379282
ENSFHEP00000019607	0.325002486284233
ENSFHEP00000002592	0.134494676454981
ENSFHEP00000004044	0.0189732797828157
ENSFHEP00000007068	0.0868522814098802
ENSFHEP00000007977	0.00673979249435221
ENSFHEP00000009612	0.0237753984622002
