gene	p
ENSFHEP00000020216	0.000660883631519295
ENSFHEP00000024168	0.150607023915605
ENSFHEP00000024977	0.0352514635562755
ENSFHEP00000026835	0.176488290246801
ENSFHEP00000029674	0.0220086729129973
ENSFHEP00000032430	0.206677124436834
ENSFHEP00000002777	0.0599595963695671
ENSFHEP00000004262	0.0185875273126252
ENSFHEP00000007433	0.125634673254841
ENSFHEP00000011585	0.105755774939788
ENSFHEP00000012021	0.261552777088359
ENSFHEP00000028613	0.843237997465492
ENSFHEP00000008337	0.000514340588980165
ENSFHEP00000008558	0.574338774105117
ENSFHEP00000018978	0.970362471863063
ENSFHEP00000033713	0.213289208281369
ENSFHEP00000033474	0.0579859576803987
ENSFHEP00000008651	0.333918032127637
ENSFHEP00000018338	0.0983411388865951
ENSFHEP00000029641	0.0443996135036622
ENSFHEP00000030256	0.19936571125946
ENSFHEP00000031071	0.14713920507057
ENSFHEP00000033458	0.266726914421572
ENSFHEP00000002516	0.499002088068675
ENSFHEP00000001113	0.00138979849750522
ENSFHEP00000010050	0.0745951652869188
ENSFHEP00000016967	0.455005146090334
ENSFHEP00000028216	0.85513590702527
ENSFHEP00000017860	0.106494151158587
ENSFHEP00000006576	0.349161920116485
ENSFHEP00000026433	0.0622007240317036
ENSFHEP00000004816	0.344160093800741
ENSFHEP00000021954	0.0415688573305981
ENSFHEP00000024944	0.0687395906432091
ENSFHEP00000002009	0.738480624195197
ENSFHEP00000003642	0.0137969776008893
ENSFHEP00000005317	0.24629058501685
ENSFHEP00000017357	0.54754008968905
ENSFHEP00000022583	0.140561229008887
ENSFHEP00000003628	0.497548692164684
ENSFHEP00000017752	0.338576645159228
ENSFHEP00000023595	0.929993741688819
ENSFHEP00000011834	0.151340624668062
ENSFHEP00000012910	0.9311252244415
ENSFHEP00000015764	0.122320355057279
ENSFHEP00000031343	0.755346725476481
ENSFHEP00000011744	0.029842396099772
ENSFHEP00000019854	0.484911667275038
ENSFHEP00000023890	0.0929305066575267
ENSFHEP00000007565	0.0643753566890884
ENSFHEP00000019951	0.00312455564910765
ENSFHEP00000033350	0.489127955808881
ENSFHEP00000012448	0.452069758291224
ENSFHEP00000029526	0.847632988073925
ENSFHEP00000019646	0.175963914435727
ENSFHEP00000024374	0.928147614321952
ENSFHEP00000008661	0.0993226561408763
ENSFHEP00000022495	0.905471820652248
ENSFHEP00000025095	0.00742222839516879
ENSFHEP00000000147	0.0533083040429874
ENSFHEP00000014307	0.0454083463898619
ENSFHEP00000011975	0.1797203892603
ENSFHEP00000021168	0.20096810265855
ENSFHEP00000004235	0.830042557114999
ENSFHEP00000004876	0.923701190762113
ENSFHEP00000012849	0.00584211993403736
ENSFHEP00000026671	0.123150141315364
ENSFHEP00000020914	0.00262752640091181
ENSFHEP00000005541	0.00238155296678747
ENSFHEP00000022586	0.0129575306206798
ENSFHEP00000012546	0.0987590455712972
ENSFHEP00000012206	0.840377929959593
ENSFHEP00000008769	0.650282733664788
ENSFHEP00000010900	0.4129403058478
ENSFHEP00000012140	0.978649743285414
ENSFHEP00000020822	0.0467682399364841
ENSFHEP00000034332	0.264104490451855
ENSFHEP00000011534	0.550262286877936
ENSFHEP00000026569	0.0820577621152012
ENSFHEP00000021861	0.369285917485673
ENSFHEP00000007438	0.0090321668818426
ENSFHEP00000015715	0.74571882744194
ENSFHEP00000021638	0.179108551230079
ENSFHEP00000023337	0.164205548936574
ENSFHEP00000027486	0.10420924553539
ENSFHEP00000004007	0.955766203867168
ENSFHEP00000028033	0.0434631881253441
ENSFHEP00000017812	0.454162235491132
ENSFHEP00000035120	0.626924872759886
ENSFHEP00000016107	3.76181803884061e-05
ENSFHEP00000016116	0.106722862521015
ENSFHEP00000004323	0.635730635542519
ENSFHEP00000006848	0.33539601110746
ENSFHEP00000020177	0.595135411466779
ENSFHEP00000025493	0.866640859577069
ENSFHEP00000025430	0.592915921627468
ENSFHEP00000026749	0.0399785873143829
ENSFHEP00000010895	0.0378427519963144
ENSFHEP00000030525	0.00176740044739236
ENSFHEP00000005185	0.110371968409558
ENSFHEP00000018927	0.178732178945035
ENSFHEP00000029819	0.830843917532856
ENSFHEP00000000032	0.0425125114783582
ENSFHEP00000011767	0.29646011278361
ENSFHEP00000011932	0.0945465782872316
ENSFHEP00000019132	0.0692802646992454
ENSFHEP00000019223	0.911115521828633
ENSFHEP00000019712	0.375822984017141
ENSFHEP00000027777	0.116562369690512
ENSFHEP00000030004	0.374262013357983
ENSFHEP00000034019	0.269124536942403
ENSFHEP00000034904	0.403288031938474
ENSFHEP00000008314	0.0241259880315258
ENSFHEP00000017670	0.539274688658803
ENSFHEP00000027278	0.586922990081462
ENSFHEP00000001761	0.0138811825542115
ENSFHEP00000002052	0.0185185280007191
ENSFHEP00000002527	0.110042738672493
ENSFHEP00000002973	0.364488271444376
ENSFHEP00000004116	0.844673382888844
ENSFHEP00000005079	0.0560767553610361
ENSFHEP00000007907	0.00404676379319599
ENSFHEP00000008219	0.000189012823947962
ENSFHEP00000014446	0.15518807812306
ENSFHEP00000017710	0.0877403744502499
ENSFHEP00000021860	0.716774148038068
ENSFHEP00000027148	0.0147309547686773
ENSFHEP00000029304	0.751597805627547
ENSFHEP00000030031	0.559219850343573
ENSFHEP00000030167	0.162100413833883
ENSFHEP00000033625	0.966185953913809
ENSFHEP00000034434	0.000717900091791808
ENSFHEP00000017236	0.240233847031178
ENSFHEP00000021607	0.110882827531906
ENSFHEP00000032000	0.0911351998304368
ENSFHEP00000000542	0.0722791034538975
ENSFHEP00000010499	0.0468145386995103
ENSFHEP00000024300	0.765583468646983
ENSFHEP00000000307	0.312073921284483
ENSFHEP00000001231	0.767896462451852
ENSFHEP00000013395	0.754389688677181
ENSFHEP00000013953	0.882262962533577
ENSFHEP00000027567	0.150295931655673
ENSFHEP00000016461	0.124217397556755
ENSFHEP00000024893	0.610309055316987
ENSFHEP00000000520	0.710139286929684
ENSFHEP00000013328	0.0531852847691478
ENSFHEP00000005017	0.0502406240616533
ENSFHEP00000018021	0.0587828309990524
ENSFHEP00000024999	0.03775679432266
ENSFHEP00000031658	0.0389569633200349
ENSFHEP00000019426	0.0232558794205703
ENSFHEP00000009143	0.0920568509246229
ENSFHEP00000007128	0.163003313556255
ENSFHEP00000025091	0.331766017512957
ENSFHEP00000028315	0.154534030987224
ENSFHEP00000002976	0.182462378780498
ENSFHEP00000004068	0.104609633190577
ENSFHEP00000018084	0.0169574950551363
ENSFHEP00000013214	0.103133785546486
ENSFHEP00000020313	0.0468816721103976
ENSFHEP00000018925	0.0871546740781673
ENSFHEP00000002355	0.0704169200842804
ENSFHEP00000026891	0.300270579093637
ENSFHEP00000002102	0.307683317893444
ENSFHEP00000004652	0.821074331754133
ENSFHEP00000007683	0.676487143142759
ENSFHEP00000020984	0.206879698748393
ENSFHEP00000030513	0.138765647545179
ENSFHEP00000015490	0.353814122411463
ENSFHEP00000008296	0.0569741196809232
ENSFHEP00000009695	0.836763687203376
ENSFHEP00000019904	0.0248302084038362
ENSFHEP00000026222	0.467588468540473
ENSFHEP00000010010	0.0323505338375696
ENSFHEP00000015917	0.000722259131381813
ENSFHEP00000020843	0.0176680982362314
ENSFHEP00000007956	0.100225538551545
ENSFHEP00000011286	0.000138360366794761
ENSFHEP00000013520	0.899894635110625
ENSFHEP00000016048	0.948435696890341
ENSFHEP00000023632	0.0667930807846442
ENSFHEP00000026231	0.00624697002476047
ENSFHEP00000028186	0.644540668395181
ENSFHEP00000029302	0.0141099941136899
ENSFHEP00000032130	0.183602727147667
ENSFHEP00000011880	0.12524662333273
ENSFHEP00000026815	0.401426632782615
ENSFHEP00000030978	0.0208204746690157
ENSFHEP00000000774	0.0238665735378643
ENSFHEP00000021415	0.0554918225172551
ENSFHEP00000027364	0.107586044463401
ENSFHEP00000004927	0.0273451845543331
ENSFHEP00000017730	0.420287837270629
ENSFHEP00000022740	0.0510058665051199
ENSFHEP00000029812	0.00907504465304242
ENSFHEP00000002601	0.0743884688023497
ENSFHEP00000023902	0.397264765279104
ENSFHEP00000030399	0.619032354489255
ENSFHEP00000016332	0.0845122061890863
ENSFHEP00000005429	0.00965624361596095
ENSFHEP00000003652	0.0159714098659459
ENSFHEP00000007633	0.0760053969091272
ENSFHEP00000014129	0.303246862136821
ENSFHEP00000018813	0.606907313694184
ENSFHEP00000035078	0.732489542622839
ENSFHEP00000019151	0.0224852518023743
ENSFHEP00000012345	0.279987403771105
ENSFHEP00000017125	0.603100571771427
ENSFHEP00000026488	0.164969755785849
ENSFHEP00000017119	0.252774168412517
ENSFHEP00000017200	0.495529965123796
ENSFHEP00000004243	0.74773005592053
ENSFHEP00000014454	0.991640325850924
ENSFHEP00000024097	0.372883738274791
ENSFHEP00000033799	0.0374152537355487
ENSFHEP00000013979	0.0572727548135919
ENSFHEP00000016236	0.632352658877878
ENSFHEP00000018680	0.021927034100478
ENSFHEP00000021310	0.833721908853473
ENSFHEP00000021818	0.0309250843347131
ENSFHEP00000025840	0.810437583874649
ENSFHEP00000029500	0.152291477621373
ENSFHEP00000005619	0.0405155854878285
ENSFHEP00000018543	0.184428204358709
ENSFHEP00000004782	0.908054764526206
ENSFHEP00000029273	0.911427292522089
ENSFHEP00000030061	0.225668367488238
ENSFHEP00000015817	0.75257913935942
ENSFHEP00000004244	0.867533603878209
ENSFHEP00000009792	0.0383028605749549
ENSFHEP00000021335	0.69801470920576
ENSFHEP00000020688	0.0043802364167359
ENSFHEP00000023379	0.00514384409014555
ENSFHEP00000001747	0.00883565298619436
ENSFHEP00000029250	0.0677393800307269
ENSFHEP00000003426	0.402393372366564
ENSFHEP00000018477	0.523173513785753
ENSFHEP00000015566	0.0956133980883963
ENSFHEP00000002463	0.033177565849325
ENSFHEP00000024039	0.0347587114923261
ENSFHEP00000013789	0.0217270768702596
ENSFHEP00000005491	0.714295384849371
ENSFHEP00000024444	0.0235493619827726
ENSFHEP00000001914	0.0672428321113226
ENSFHEP00000008699	0.251875418594087
ENSFHEP00000019039	0.201317475856347
ENSFHEP00000022622	0.0478587856093881
ENSFHEP00000033723	0.245344837233501
ENSFHEP00000000413	0.345330636692651
ENSFHEP00000007886	0.621366600934524
ENSFHEP00000009050	0.256509752602609
ENSFHEP00000012426	0.975885562801955
ENSFHEP00000018638	0.114125154710612
ENSFHEP00000028810	0.76403969720972
ENSFHEP00000032253	0.490820816836324
ENSFHEP00000016877	0.893969778134548
ENSFHEP00000022426	0.0622527906294643
ENSFHEP00000033419	0.0222897315480004
ENSFHEP00000000078	0.997264188528063
ENSFHEP00000028289	0.623755766420093
ENSFHEP00000000274	0.503104458189954
ENSFHEP00000026044	0.0689472126470244
ENSFHEP00000006580	0.0103686738557456
ENSFHEP00000023541	0.012082130071736
ENSFHEP00000024367	0.00630605874160978
ENSFHEP00000027676	0.0479624975606506
ENSFHEP00000007913	0.0727860277778012
ENSFHEP00000006144	0.584078386192395
ENSFHEP00000023775	0.00193441641910332
ENSFHEP00000027985	0.00575693434439218
ENSFHEP00000033046	0.441554131380634
ENSFHEP00000019917	0.572022679846967
ENSFHEP00000022032	0.117406411630081
ENSFHEP00000026296	0.25622107684536
ENSFHEP00000033062	0.442180755311261
ENSFHEP00000035147	0.194506791650013
ENSFHEP00000008759	0.325955493272969
ENSFHEP00000023960	0.271501628694084
ENSFHEP00000027139	0.0847587059151723
ENSFHEP00000029750	0.0459383027536791
ENSFHEP00000025959	0.848399695027272
ENSFHEP00000032860	0.50073928155582
ENSFHEP00000020339	0.00221979539493729
ENSFHEP00000011213	0.0482526232953738
ENSFHEP00000001688	0.211220830350624
ENSFHEP00000012711	0.945722015881058
ENSFHEP00000015228	0.919442460992247
ENSFHEP00000023215	0.363549667837884
ENSFHEP00000024605	0.133894568637342
ENSFHEP00000029354	0.353785697434026
ENSFHEP00000034018	0.0231316860118361
ENSFHEP00000006634	0.0218851078277378
ENSFHEP00000007064	0.926015917157041
ENSFHEP00000033181	0.00372870935575998
ENSFHEP00000002856	0.0082840735794069
ENSFHEP00000019108	0.468460783318796
ENSFHEP00000024430	0.0128739661526263
ENSFHEP00000033087	0.00141864584849722
ENSFHEP00000032496	0.103348764029606
ENSFHEP00000032985	0.111783390833094
ENSFHEP00000001096	0.0216881132767851
ENSFHEP00000002364	0.0164911042422267
ENSFHEP00000002648	0.00288301572180322
ENSFHEP00000005060	0.453886506190026
ENSFHEP00000013890	0.0411796126147428
ENSFHEP00000017401	0.00381202408052209
ENSFHEP00000020119	0.00799274624404144
ENSFHEP00000022538	0.0375252292371071
ENSFHEP00000024003	0.027564490107989
ENSFHEP00000025649	0.229181057386168
ENSFHEP00000025928	0.00400087790823855
ENSFHEP00000028131	0.443145431039129
ENSFHEP00000032722	0.014095549915347
ENSFHEP00000011488	0.166207976690669
ENSFHEP00000016854	0.204593158030128
ENSFHEP00000019551	0.667014620610364
ENSFHEP00000021635	0.0770957184375677
ENSFHEP00000023362	0.1661348065173
ENSFHEP00000024030	0.338283471548881
ENSFHEP00000024994	0.539571288720265
ENSFHEP00000029339	0.0443340785195875
ENSFHEP00000006889	0.575967239954862
ENSFHEP00000009158	0.680398894265734
ENSFHEP00000016153	0.745680547628164
ENSFHEP00000000867	0.979134918120101
ENSFHEP00000006353	0.452779773663223
ENSFHEP00000014653	0.554785599499172
ENSFHEP00000021038	0.391745610951698
ENSFHEP00000025521	0.571757379679703
ENSFHEP00000028830	0.345846823280184
ENSFHEP00000027835	0.31166760661016
ENSFHEP00000013296	0.502406662980539
ENSFHEP00000004398	0.0689911092165231
ENSFHEP00000019017	0.214465982708924
ENSFHEP00000001133	0.0384750139968423
ENSFHEP00000008150	0.316939854780477
ENSFHEP00000019470	0.397847077722344
ENSFHEP00000019717	0.0811996661796145
ENSFHEP00000010078	0.147789183008852
ENSFHEP00000023065	0.0405036580409732
ENSFHEP00000001869	0.643421528845439
ENSFHEP00000004694	0.939948090888695
ENSFHEP00000005489	0.000539861735247803
ENSFHEP00000009717	0.268795004937217
ENSFHEP00000015246	0.0266106605095101
ENSFHEP00000017990	0.0492157593810783
ENSFHEP00000018255	0.315056336260473
ENSFHEP00000019286	0.965511920563852
ENSFHEP00000021324	0.43463547566426
ENSFHEP00000022660	0.0438979619601842
ENSFHEP00000024528	0.144038695466632
ENSFHEP00000027336	0.364150458313257
ENSFHEP00000030042	0.401979923088612
ENSFHEP00000023727	0.11176939006977
ENSFHEP00000016361	0.00164384790781841
ENSFHEP00000025078	0.00269591680335358
ENSFHEP00000029752	0.426732239060109
ENSFHEP00000001134	0.293887492702167
ENSFHEP00000001360	0.323512804874595
ENSFHEP00000004358	0.192812444370431
ENSFHEP00000005432	0.690394418012714
ENSFHEP00000007118	0.344896780565527
ENSFHEP00000014704	0.00100007301753379
ENSFHEP00000020343	0.162989295809185
ENSFHEP00000022799	0.950158571646952
ENSFHEP00000022887	0.0913785575448955
ENSFHEP00000029598	0.00605445149519309
ENSFHEP00000030523	0.323030732162679
ENSFHEP00000008848	0.0547934863877505
ENSFHEP00000016173	0.000830273099503462
ENSFHEP00000001108	0.0230312576786132
ENSFHEP00000013131	0.146670757427943
ENSFHEP00000032307	0.437832851218291
ENSFHEP00000034161	0.491647730362433
ENSFHEP00000015190	0.00171131824201354
ENSFHEP00000013446	0.0244110805694414
ENSFHEP00000028823	0.372020469697057
ENSFHEP00000028127	0.586860417288882
ENSFHEP00000011098	0.0549437518262629
ENSFHEP00000026972	0.0018933928531432
ENSFHEP00000027017	0.164155823611978
ENSFHEP00000013123	0.518451424429481
ENSFHEP00000008516	0.658187610831056
ENSFHEP00000019391	0.018573174183264
ENSFHEP00000022118	0.0108327287232401
ENSFHEP00000028579	0.0170057670770705
ENSFHEP00000000771	0.0262945781366711
ENSFHEP00000004228	0.36637043569912
ENSFHEP00000028344	0.0188066812764751
ENSFHEP00000000240	0.769171200118232
ENSFHEP00000012911	0.397770058092192
ENSFHEP00000013910	0.110075192639517
ENSFHEP00000015138	0.540556332326262
ENSFHEP00000016790	0.0359214375618714
ENSFHEP00000030241	0.0101507212174267
ENSFHEP00000005033	0.371409675651664
ENSFHEP00000003762	0.00578294762916733
ENSFHEP00000002059	0.871297695299158
ENSFHEP00000004117	0.72487248721696
ENSFHEP00000009733	0.607413776045255
ENSFHEP00000018480	0.139762290917878
ENSFHEP00000028396	0.196283411024331
ENSFHEP00000032464	0.551577668527433
ENSFHEP00000033438	0.463619548211953
ENSFHEP00000009142	0.33827776557762
ENSFHEP00000005383	0.820757089939953
ENSFHEP00000009566	0.271377052920026
ENSFHEP00000024411	0.139439835885916
ENSFHEP00000011905	0.403119889088849
ENSFHEP00000014734	0.647251663415951
ENSFHEP00000020223	0.884187567932345
ENSFHEP00000025386	0.38764380332612
ENSFHEP00000003307	0.456055174589381
ENSFHEP00000010142	0.0939421732581975
ENSFHEP00000006154	0.805859703665287
ENSFHEP00000025603	0.0577859267444808
ENSFHEP00000007446	0.111268978017209
ENSFHEP00000010838	0.0264986816818093
ENSFHEP00000033405	0.763195053094802
ENSFHEP00000005680	0.593327539989211
ENSFHEP00000011856	0.185753608614791
ENSFHEP00000022530	0.0509386572949905
ENSFHEP00000010915	0.221465997904149
ENSFHEP00000024734	0.000982446173365361
ENSFHEP00000004842	0.36730753738393
ENSFHEP00000032252	0.0518757033992107
ENSFHEP00000025970	0.390039338451447
ENSFHEP00000022459	0.25172162180476
ENSFHEP00000011105	0.588257961269881
ENSFHEP00000032755	0.0350372148832234
ENSFHEP00000016438	0.0647685014823873
ENSFHEP00000002875	0.498513800314104
ENSFHEP00000026517	0.161746779130632
ENSFHEP00000000359	0.861966278676386
ENSFHEP00000002541	0.362811684312376
ENSFHEP00000010165	0.00394782403760702
ENSFHEP00000015496	0.0708204942444246
ENSFHEP00000016303	0.110722061043204
ENSFHEP00000018863	0.0331491537518333
ENSFHEP00000019812	0.105964757022388
ENSFHEP00000024283	0.0247614842996348
ENSFHEP00000032457	0.169406889494492
ENSFHEP00000034583	0.0127322315943375
ENSFHEP00000002520	0.00355105707314167
ENSFHEP00000008162	0.237710837999211
ENSFHEP00000027533	0.295539787011569
ENSFHEP00000013270	0.178375131945468
ENSFHEP00000021263	0.738428797851385
ENSFHEP00000001621	0.00555549659197314
ENSFHEP00000011006	0.0402276287674614
ENSFHEP00000017584	0.97566749116918
ENSFHEP00000023456	0.0269932346398591
ENSFHEP00000024199	0.414853166300177
ENSFHEP00000025172	0.127425371634688
ENSFHEP00000028926	0.615414535102695
ENSFHEP00000032021	0.368342133052165
ENSFHEP00000029982	0.00107520398866679
ENSFHEP00000016612	0.0889213170476917
ENSFHEP00000025817	0.149805418104248
ENSFHEP00000015376	0.0428897748740869
ENSFHEP00000010763	0.712097970904575
ENSFHEP00000025494	0.0188990291785905
ENSFHEP00000017044	0.250932506147397
ENSFHEP00000018516	0.155919104299422
ENSFHEP00000033850	0.240022669437685
ENSFHEP00000026100	0.090868299173537
ENSFHEP00000026538	0.062980729283999
ENSFHEP00000014522	0.311903869209618
ENSFHEP00000023136	0.0915521775817192
ENSFHEP00000031074	0.000761851614873313
ENSFHEP00000002167	0.799301877629437
ENSFHEP00000011124	0.150932777803055
ENSFHEP00000004672	0.566836374756178
ENSFHEP00000004754	0.151032535106827
ENSFHEP00000007454	0.350323674845736
ENSFHEP00000010549	0.554551306564891
ENSFHEP00000011264	0.0697973226886597
ENSFHEP00000011686	0.1325528390584
ENSFHEP00000013416	0.0826030180700523
ENSFHEP00000018316	0.124134686764522
ENSFHEP00000018540	0.099453851340262
ENSFHEP00000020671	0.170655698620141
ENSFHEP00000021250	0.141455067716166
ENSFHEP00000026411	0.186585945375762
ENSFHEP00000028729	0.00537452571453927
ENSFHEP00000031864	0.641930226690657
ENSFHEP00000020698	0.01622061710115
ENSFHEP00000031070	0.614885632490776
ENSFHEP00000032201	0.966898216132142
ENSFHEP00000017003	0.28642359099374
ENSFHEP00000000498	0.743471952820124
ENSFHEP00000000858	0.0336612002766177
ENSFHEP00000007672	0.0295649960279262
ENSFHEP00000007779	0.535466541328367
ENSFHEP00000029139	0.4458056284986
ENSFHEP00000026188	0.189991467823131
ENSFHEP00000031307	0.545200281164513
ENSFHEP00000022478	0.0779034449286264
ENSFHEP00000011122	0.851150391772721
ENSFHEP00000027041	0.302659539337844
ENSFHEP00000012353	0.033345034542396
ENSFHEP00000001579	0.474660307127207
ENSFHEP00000002592	0.57209445983014
ENSFHEP00000023509	0.387860489419277
ENSFHEP00000025736	0.226523356086115
ENSFHEP00000027685	0.170254643629761
ENSFHEP00000028799	0.682018015912975
ENSFHEP00000031235	0.984059265957254
ENSFHEP00000016971	0.165137443714759
ENSFHEP00000007327	0.214640239141159
ENSFHEP00000032615	0.000229835677170194
ENSFHEP00000029375	0.29658484014678
ENSFHEP00000007495	0.149269539032883
ENSFHEP00000028443	0.182841578270232
ENSFHEP00000031404	0.0627847650640201
ENSFHEP00000021874	0.136137749344763
